23_res.png,0.3580183
63_res.png,0.42776048
10_res.png,0.4266685
97_res.png,0.4044991
44_res.png,0.38190392
40_res.png,0.3928684
51_res.png,0.48687917
30_res.png,0.40767083
41_res.png,0.40320894
66_res.png,0.38012752
65_res.png,0.41089204
67_res.png,0.3652374
43_res.png,0.33791563
3_res.png,0.43691438
73_res.png,0.39592683
9_res.png,0.4123421
92_res.png,0.41135076
85_res.png,0.36588585
59_res.png,0.4333149
35_res.png,0.44003597
75_res.png,0.3632434
22_res.png,0.43970504
68_res.png,0.4456565
26_res.png,0.39163032
16_res.png,0.4201158
42_res.png,0.39734048
74_res.png,0.44779876
53_res.png,0.4244002
48_res.png,0.37237725
84_res.png,0.40200993
86_res.png,0.33385283
71_res.png,0.3689078
64_res.png,0.4350644
45_res.png,0.4284726
78_res.png,0.37452146
80_res.png,0.4168856
12_res.png,0.39420232
34_res.png,0.33460343
99_res.png,0.4356892
91_res.png,0.40884238
2_res.png,0.41742864
57_res.png,0.43631765
20_res.png,0.35418254
14_res.png,0.40108696
50_res.png,0.37135208
39_res.png,0.3972074
33_res.png,0.40737256
4_res.png,0.38172352
27_res.png,0.37391266
1_res.png,0.43110824
6_res.png,0.4229853
24_res.png,0.42274013
38_res.png,0.4303206
15_res.png,0.38837975
11_res.png,0.3875674
46_res.png,0.3463925
5_res.png,0.4735834
81_res.png,0.38528892
17_res.png,0.4759882
47_res.png,0.36991397
82_res.png,0.440702
60_res.png,0.40326434
96_res.png,0.41297683
21_res.png,0.49647325
58_res.png,0.42769668
32_res.png,0.38084504
88_res.png,0.4546098
89_res.png,0.4357124
70_res.png,0.3706125
69_res.png,0.40805575
29_res.png,0.4149317
61_res.png,0.4106349
77_res.png,0.43871304
36_res.png,0.41821325
72_res.png,0.4531675
56_res.png,0.43094692
87_res.png,0.41810247
54_res.png,0.4062922
55_res.png,0.46356657
79_res.png,0.4703787
90_res.png,0.47557482
76_res.png,0.39142424
94_res.png,0.38903832
49_res.png,0.38842386
13_res.png,0.3710876
37_res.png,0.35710573
28_res.png,0.37527138
31_res.png,0.48286024
7_res.png,0.36185506
93_res.png,0.32507995
52_res.png,0.44973403
95_res.png,0.3786861
62_res.png,0.5328087
25_res.png,0.39507952
98_res.png,0.39981633
0_res.png,0.39433658
8_res.png,0.44910237
18_res.png,0.4388546
83_res.png,0.4167068
19_res.png,0.4205144
