low_image_00861_res.png,0.68035096
low_image_01038_res.png,0.6214153
low_image_02258_res.png,0.7413607
low_image_00812_res.png,0.6956214
low_image_00399_res.png,0.6635277
low_image_02617_res.png,0.63484013
low_image_00071_res.png,0.7698473
low_image_00169_res.png,0.6801313
low_image_01765_res.png,0.7077977
low_image_00586_res.png,0.6394266
low_image_02503_res.png,0.66947925
low_image_00601_res.png,0.641995
low_image_03016_res.png,0.7228052
low_image_00201_res.png,0.7509525
low_image_02526_res.png,0.68574965
low_image_03015_res.png,0.6995887
low_image_02615_res.png,0.68532014
low_image_00628_res.png,0.6655505
low_image_02550_res.png,0.6449729
low_image_02257_res.png,0.7692106
low_image_00170_res.png,0.753102
low_image_01145_res.png,0.61599207
low_image_01566_res.png,0.6952803
low_image_01091_res.png,0.6369868
low_image_01143_res.png,0.60566986
low_image_01766_res.png,0.74890924
low_image_00880_res.png,0.68379956
low_image_01039_res.png,0.6566113
low_image_00627_res.png,0.64174205
low_image_00740_res.png,0.6753865
low_image_02553_res.png,0.6625911
low_image_00140_res.png,0.75867325
low_image_00102_res.png,0.7563859
low_image_02502_res.png,0.6813432
low_image_00337_res.png,0.6877888
low_image_00232_res.png,0.70032895
low_image_01356_res.png,0.6774157
low_image_00954_res.png,0.6521904
low_image_01564_res.png,0.70115435
low_image_00002_res.png,0.73296434
low_image_01090_res.png,0.67027944
low_image_00837_res.png,0.67074513
low_image_00836_res.png,0.7037988
low_image_02551_res.png,0.57118624
low_image_00953_res.png,0.6430221
low_image_02583_res.png,0.74341357
low_image_00336_res.png,0.6522418
low_image_00434_res.png,0.6649409
low_image_00879_res.png,0.6998759
low_image_03013_res.png,0.70596397
low_image_01149_res.png,0.68003565
low_image_01935_res.png,0.66961217
low_image_00400_res.png,0.6851378
low_image_01150_res.png,0.7196244
low_image_02581_res.png,0.63559526
low_image_00860_res.png,0.68938327
low_image_00600_res.png,0.6902257
low_image_02259_res.png,0.7348732
low_image_02527_res.png,0.6513066
low_image_02500_res.png,0.6976953
low_image_00290_res.png,0.6583076
low_image_00741_res.png,0.70188415
low_image_00676_res.png,0.7094088
low_image_00784_res.png,0.65574527
low_image_00101_res.png,0.7619404
low_image_00635_res.png,0.6501406
low_image_00231_res.png,0.698241
low_image_00783_res.png,0.71459144
low_image_01933_res.png,0.63306177
low_image_02529_res.png,0.7062019
low_image_00001_res.png,0.7321915
low_image_00433_res.png,0.6825226
low_image_00070_res.png,0.7609379
low_image_00585_res.png,0.66356987
low_image_02584_res.png,0.652591
low_image_00200_res.png,0.7240039
low_image_02528_res.png,0.6746361
low_image_00811_res.png,0.64537543
low_image_02616_res.png,0.6411856
low_image_01355_res.png,0.6365307
low_image_01142_res.png,0.62080204
low_image_02552_res.png,0.64912444
low_image_00141_res.png,0.7394432
low_image_01932_res.png,0.6532873
low_image_01314_res.png,0.66551125
low_image_01313_res.png,0.6786389
low_image_00675_res.png,0.61571336
low_image_01565_res.png,0.6722136
low_image_02614_res.png,0.65855074
low_image_02582_res.png,0.66002667
low_image_02863_res.png,0.7143301
low_image_00908_res.png,0.6899385
low_image_00909_res.png,0.5847698
low_image_03014_res.png,0.70926505
low_image_01357_res.png,0.71349794
low_image_00634_res.png,0.68086827
low_image_02861_res.png,0.64152706
low_image_00291_res.png,0.7126803
low_image_01144_res.png,0.632146
low_image_02501_res.png,0.7083262
